Image Name,Lesion Coverage,Class Label
ISIC_0033318.jpg,0.1539,NV
ISIC_0028912.jpg,0.2357,NV
ISIC_0027324.jpg,0.178,NV
ISIC_0033918.jpg,0.1384,NV
ISIC_0031364.jpg,0.1485,NV
ISIC_0028960.jpg,0.0383,NV
ISIC_0028633.jpg,0.1128,NV
ISIC_0030354.jpg,0.0653,NV
ISIC_0028455.jpg,0.3449,NV
ISIC_0026405.jpg,0.1519,NV
ISIC_0032619.jpg,0.1177,NV
ISIC_0030696.jpg,0.3528,NV
ISIC_0030749.jpg,0.2424,NV
ISIC_0027386.jpg,0.553,NV
ISIC_0033071.jpg,0.3994,NV
ISIC_0024557.jpg,0.3629,NV
ISIC_0025338.jpg,0.1093,NV
ISIC_0026676.jpg,0.2301,NV
ISIC_0027610.jpg,0.4268,NV
ISIC_0025347.jpg,0.5257,NV
ISIC_0031278.jpg,0.2508,NV
ISIC_0030251.jpg,0.056,NV
ISIC_0028663.jpg,0.1726,NV
ISIC_0024680.jpg,0.1111,NV
ISIC_0026724.jpg,0.1248,NV
ISIC_0025056.jpg,0.2007,NV
ISIC_0025666.jpg,0.231,NV
ISIC_0029556.jpg,0.3536,NV
ISIC_0033971.jpg,0.0432,NV
ISIC_0032201.jpg,0.1692,NV
ISIC_0033250.jpg,0.1563,NV
ISIC_0031969.jpg,0.112,NV
ISIC_0024606.jpg,0.3544,NV
ISIC_0027197.jpg,0.1023,NV
ISIC_0026924.jpg,0.3841,NV
ISIC_0026307.jpg,0.3251,NV
ISIC_0031599.jpg,0.0595,NV
ISIC_0028395.jpg,0.463,NV
ISIC_0028658.jpg,0.4095,NV
ISIC_0029829.jpg,0.1245,NV
ISIC_0031840.jpg,0.1603,NV
ISIC_0030797.jpg,0.3964,NV
ISIC_0028324.jpg,0.2005,NV
ISIC_0030029.jpg,0.173,NV
ISIC_0029373.jpg,0.1313,NV
ISIC_0030560.jpg,0.4784,NV
ISIC_0024721.jpg,0.4497,NV
ISIC_0025430.jpg,0.4637,NV
ISIC_0033484.jpg,0.2704,NV
ISIC_0026114.jpg,0.3235,NV
ISIC_0031301.jpg,0.3113,NV
ISIC_0024357.jpg,0.4001,NV
ISIC_0030805.jpg,0.5108,NV
ISIC_0028186.jpg,0.4579,NV
ISIC_0024512.jpg,0.4073,NV
ISIC_0032943.jpg,0.4055,NV
ISIC_0028427.jpg,0.3701,NV
ISIC_0028528.jpg,0.3904,NV
ISIC_0030729.jpg,0.0903,NV
ISIC_0030395.jpg,0.4223,NV
ISIC_0026240.jpg,0.3397,NV
ISIC_0029095.jpg,0.0881,NV
ISIC_0033341.jpg,0.2738,NV
ISIC_0028879.jpg,0.1371,NV
ISIC_0024413.jpg,0.1655,NV
ISIC_0028371.jpg,0.0784,NV
ISIC_0025204.jpg,0.6483,NV
ISIC_0033823.jpg,0.2265,NV
ISIC_0031462.jpg,0.3099,NV
ISIC_0034266.jpg,0.077,NV
ISIC_0026170.jpg,0.6567,NV
ISIC_0029535.jpg,0.2677,NV
ISIC_0031162.jpg,0.4647,NV
ISIC_0032251.jpg,0.0232,NV
ISIC_0032264.jpg,0.4877,NV
ISIC_0027929.jpg,0.2807,NV
ISIC_0030595.jpg,0.6169,NV
ISIC_0026201.jpg,0.4633,NV
ISIC_0025581.jpg,0.0339,NV
ISIC_0031938.jpg,0.1546,NV
ISIC_0025380.jpg,0.2328,NV
ISIC_0031332.jpg,0.1889,NV
ISIC_0025951.jpg,0.0847,NV
ISIC_0030537.jpg,0.2398,NV
ISIC_0025334.jpg,0.2068,NV
ISIC_0033694.jpg,0.2821,NV
ISIC_0028863.jpg,0.2265,NV
ISIC_0028023.jpg,0.0987,NV
ISIC_0025972.jpg,0.6671,NV
ISIC_0031328.jpg,0.6754,NV
ISIC_0027764.jpg,0.1407,NV
ISIC_0029221.jpg,0.4114,NV
ISIC_0032880.jpg,0.5452,NV
ISIC_0027689.jpg,0.267,NV
ISIC_0027346.jpg,0.3925,NV
ISIC_0031367.jpg,0.2078,NV
ISIC_0027798.jpg,0.1147,NV
ISIC_0027912.jpg,0.1117,NV
ISIC_0026919.jpg,0.122,NV
ISIC_0027364.jpg,0.3153,NV
ISIC_0029365.jpg,0.2168,NV
ISIC_0033846.jpg,0.0729,NV
ISIC_0031555.jpg,0.0084,NV
ISIC_0027444.jpg,0.0679,NV
ISIC_0033346.jpg,0.0862,NV
ISIC_0031646.jpg,0.0199,NV
ISIC_0031502.jpg,0.7665,NV
ISIC_0031390.jpg,0.4361,NV
ISIC_0034227.jpg,0.0868,NV
ISIC_0027382.jpg,0.0671,NV
ISIC_0029709.jpg,0.2456,NV
ISIC_0025150.jpg,0.4644,NV
ISIC_0031391.jpg,0.2434,NV
ISIC_0032783.jpg,0.5003,NV
ISIC_0029355.jpg,0.0146,NV
ISIC_0024920.jpg,0.3275,NV
ISIC_0032697.jpg,0.556,NV
ISIC_0026251.jpg,0.0061,NV
ISIC_0027925.jpg,0.5323,NV
ISIC_0025720.jpg,0.3489,NV
ISIC_0025502.jpg,0.0732,NV
ISIC_0033462.jpg,0.3917,NV
ISIC_0032388.jpg,0.0438,NV
ISIC_0025041.jpg,0.6858,NV
ISIC_0032761.jpg,0.412,NV
ISIC_0029258.jpg,0.4087,NV
ISIC_0033057.jpg,0.164,NV
ISIC_0027594.jpg,0.2306,NV
ISIC_0027207.jpg,0.1976,NV
ISIC_0033674.jpg,0.0535,NV
ISIC_0026708.jpg,0.2716,NV
ISIC_0025168.jpg,0.2017,NV
ISIC_0027568.jpg,0.1782,NV
ISIC_0025525.jpg,0.0336,NV
ISIC_0026569.jpg,0.1449,NV
ISIC_0025747.jpg,0.1133,NV
ISIC_0025138.jpg,0.1272,NV
ISIC_0029477.jpg,0.2805,NV
ISIC_0024466.jpg,0.247,NV
ISIC_0030726.jpg,0.2502,NV
ISIC_0030018.jpg,0.2247,NV
ISIC_0024455.jpg,0.0787,NV
ISIC_0025639.jpg,0.4101,NV
ISIC_0025881.jpg,0.0423,NV
ISIC_0033513.jpg,0.1446,NV
ISIC_0032703.jpg,0.4546,NV
ISIC_0029018.jpg,0.0142,NV
ISIC_0034009.jpg,0.2895,NV
ISIC_0031440.jpg,0.0689,NV
ISIC_0030464.jpg,0.1566,NV
ISIC_0025566.jpg,0.4272,NV
ISIC_0031695.jpg,0.2049,NV
ISIC_0028632.jpg,0.2914,NV
ISIC_0027285.jpg,0.2095,NV
ISIC_0027892.jpg,0.6793,NV
ISIC_0028853.jpg,0.0662,NV
ISIC_0032483.jpg,0.3882,NV
ISIC_0031231.jpg,0.1832,NV
ISIC_0028226.jpg,0.0466,NV
ISIC_0028097.jpg,0.5132,NV
ISIC_0032657.jpg,0.0689,NV
ISIC_0025100.jpg,0.1723,NV
ISIC_0024912.jpg,0.2412,NV
ISIC_0032094.jpg,0.2615,NV
ISIC_0032344.jpg,0.018,NV
ISIC_0030343.jpg,0.3301,NV
ISIC_0032519.jpg,0.6003,NV
ISIC_0031336.jpg,0.5076,NV
ISIC_0027679.jpg,0.008,NV
ISIC_0027317.jpg,0.2339,NV
ISIC_0029795.jpg,0.3487,NV
ISIC_0033850.jpg,0.0508,NV
ISIC_0025536.jpg,0.2303,NV
ISIC_0025950.jpg,0.3085,NV
ISIC_0032167.jpg,0.3411,NV
ISIC_0024687.jpg,0.2899,NV
ISIC_0026873.jpg,0.3168,NV
ISIC_0031617.jpg,0.0939,NV
ISIC_0027853.jpg,0.9425,NV
ISIC_0030566.jpg,0.1664,NV
ISIC_0028102.jpg,0.1696,NV
ISIC_0029374.jpg,0.0755,NV
ISIC_0028047.jpg,0.0971,NV
ISIC_0032800.jpg,0.1733,NV
ISIC_0032524.jpg,0.0472,NV
ISIC_0026166.jpg,0.4348,NV
ISIC_0030113.jpg,0.3501,NV
ISIC_0027548.jpg,0.1227,NV
ISIC_0028101.jpg,0.7555,NV
ISIC_0032227.jpg,0.1721,NV
ISIC_0025582.jpg,0.2582,NV
ISIC_0028626.jpg,0.2392,NV
ISIC_0031248.jpg,0.3847,NV
ISIC_0030809.jpg,0.2102,NV
ISIC_0031395.jpg,0.1768,NV
ISIC_0033411.jpg,0.1462,NV
ISIC_0027512.jpg,0.2253,NV
ISIC_0031740.jpg,0.1166,NV
ISIC_0034122.jpg,0.3522,NV
ISIC_0028561.jpg,0.2844,NV
ISIC_0027318.jpg,0.1315,NV
ISIC_0025702.jpg,0.011,NV
ISIC_0031480.jpg,0.3616,NV
ISIC_0030484.jpg,0.1806,NV
ISIC_0030389.jpg,0.3448,NV
ISIC_0029673.jpg,0.2469,NV
ISIC_0029844.jpg,0.7366,NV
ISIC_0032760.jpg,0.0242,NV
ISIC_0032473.jpg,0.1,NV
ISIC_0025186.jpg,0.2554,NV
ISIC_0027123.jpg,0.1596,NV
ISIC_0026209.jpg,0.3485,NV
ISIC_0027782.jpg,0.2451,NV
ISIC_0026866.jpg,0.0652,NV
ISIC_0026101.jpg,0.2138,NV
ISIC_0031454.jpg,0.2147,NV
ISIC_0031992.jpg,0.1277,NV
ISIC_0029922.jpg,0.6341,NV
ISIC_0032158.jpg,0.0712,NV
ISIC_0029695.jpg,0.3189,NV
ISIC_0034174.jpg,0.256,NV
ISIC_0033147.jpg,0.5252,NV
ISIC_0030518.jpg,0.1375,NV
ISIC_0030691.jpg,0.2375,NV
ISIC_0033398.jpg,0.0236,NV
ISIC_0028821.jpg,0.296,NV
ISIC_0031054.jpg,0.4269,NV
ISIC_0029886.jpg,0.1673,NV
ISIC_0024356.jpg,0.2355,NV
ISIC_0030398.jpg,0.4579,NV
ISIC_0024642.jpg,0.0248,NV
ISIC_0034021.jpg,0.1373,NV
ISIC_0025977.jpg,0.9684,NV
ISIC_0032297.jpg,0.5221,NV
ISIC_0032398.jpg,0.051,NV
ISIC_0029077.jpg,0.0786,NV
ISIC_0033862.jpg,0.1637,NV
ISIC_0029882.jpg,0.3036,NV
ISIC_0031269.jpg,0.127,NV
ISIC_0026059.jpg,0.6538,NV
ISIC_0027941.jpg,0.4148,NV
ISIC_0027225.jpg,0.2711,NV
ISIC_0025553.jpg,0.0438,NV
ISIC_0033857.jpg,0.0311,NV
ISIC_0028437.jpg,0.2253,NV
ISIC_0029985.jpg,0.1052,NV
ISIC_0024540.jpg,0.0982,NV
ISIC_0027095.jpg,0.15,NV
ISIC_0030008.jpg,0.0281,NV
ISIC_0029465.jpg,0.0893,NV
ISIC_0027011.jpg,0.4339,NV
ISIC_0024319.jpg,0.2042,NV
ISIC_0032865.jpg,0.0345,NV
ISIC_0032323.jpg,0.3639,NV
ISIC_0030043.jpg,0.2718,NV
ISIC_0027842.jpg,0.3357,NV
ISIC_0034121.jpg,0.0203,NV
ISIC_0031685.jpg,0.1522,NV
ISIC_0032089.jpg,0.2172,NV
ISIC_0030265.jpg,0.1779,NV
ISIC_0027422.jpg,0.3291,NV
ISIC_0031653.jpg,0.567,NV
ISIC_0033364.jpg,0.6416,NV
ISIC_0027845.jpg,0.1633,NV
ISIC_0025098.jpg,0.7601,NV
ISIC_0026850.jpg,0.3532,NV
ISIC_0030620.jpg,0.1061,NV
ISIC_0029349.jpg,0.1712,NV
ISIC_0024730.jpg,0.0605,NV
ISIC_0030049.jpg,0.2018,NV
ISIC_0028541.jpg,0.1033,NV
ISIC_0026540.jpg,0.1254,NV
ISIC_0025588.jpg,0.3613,NV
ISIC_0031247.jpg,0.0181,NV
ISIC_0030290.jpg,0.1027,NV
ISIC_0030648.jpg,0.2215,NV
ISIC_0030363.jpg,0.2897,NV
ISIC_0028530.jpg,0.177,NV
ISIC_0026200.jpg,0.3001,NV
ISIC_0032758.jpg,0.1206,NV
ISIC_0026228.jpg,0.1683,NV
ISIC_0033395.jpg,0.3347,NV
ISIC_0024628.jpg,0.0367,NV
ISIC_0032671.jpg,0.3571,NV
ISIC_0025946.jpg,0.2653,NV
ISIC_0030384.jpg,0.266,NV
ISIC_0032202.jpg,0.1661,NV
ISIC_0031544.jpg,0.1557,NV
ISIC_0028835.jpg,0.1474,NV
ISIC_0028189.jpg,0.4336,NV
ISIC_0024894.jpg,0.4578,NV
ISIC_0030847.jpg,0.0934,NV
ISIC_0026547.jpg,0.7204,NV
ISIC_0024347.jpg,0.1697,NV
ISIC_0032859.jpg,0.0414,NV
ISIC_0027854.jpg,0.1113,NV
ISIC_0031803.jpg,0.1501,NV
ISIC_0031641.jpg,0.2708,NV
ISIC_0030195.jpg,0.3733,NV
ISIC_0030955.jpg,0.1811,NV
ISIC_0028068.jpg,0.1039,NV
ISIC_0026165.jpg,0.0636,NV
ISIC_0029895.jpg,0.2206,NV
ISIC_0033382.jpg,0.0282,NV
ISIC_0032713.jpg,0.0364,NV
ISIC_0028330.jpg,0.2827,NV
ISIC_0025968.jpg,0.1672,NV
ISIC_0029436.jpg,0.66,NV
ISIC_0026344.jpg,0.1281,NV
ISIC_0025473.jpg,0.0839,NV
ISIC_0027283.jpg,0.5475,NV
ISIC_0033649.jpg,0.4311,NV
ISIC_0033719.jpg,0.0321,NV
ISIC_0032125.jpg,0.0448,NV
ISIC_0030694.jpg,0.0769,NV
ISIC_0024380.jpg,0.1539,NV
ISIC_0031959.jpg,0.0259,NV
ISIC_0030190.jpg,0.0725,NV
ISIC_0028360.jpg,0.1658,NV
ISIC_0024316.jpg,0.4417,NV
ISIC_0030672.jpg,0.1508,NV
ISIC_0033282.jpg,0.068,NV
ISIC_0026740.jpg,0.1579,NV
ISIC_0034220.jpg,0.1494,NV
ISIC_0025488.jpg,0.0318,NV
ISIC_0031305.jpg,0.5999,NV
ISIC_0029159.jpg,0.1465,NV
ISIC_0031616.jpg,0.7647,NV
ISIC_0030170.jpg,0.0692,NV
ISIC_0032565.jpg,0.1997,NV
ISIC_0029748.jpg,0.4552,NV
ISIC_0029786.jpg,0.4029,NV
ISIC_0033614.jpg,0.1548,NV
ISIC_0034226.jpg,0.0866,NV
ISIC_0024744.jpg,0.2341,NV
ISIC_0027087.jpg,0.5187,NV
ISIC_0025737.jpg,0.1774,NV
ISIC_0025681.jpg,0.2052,NV
ISIC_0025634.jpg,0.1726,NV
ISIC_0030625.jpg,0.3748,NV
ISIC_0031353.jpg,0.0899,NV
ISIC_0031281.jpg,0.2275,NV
ISIC_0029419.jpg,0.535,NV
ISIC_0031714.jpg,0.02,NV
ISIC_0028849.jpg,0.0888,NV
ISIC_0025933.jpg,0.1917,NV
ISIC_0026573.jpg,0.0626,NV
ISIC_0032846.jpg,0.1351,NV
ISIC_0030554.jpg,0.591,NV
ISIC_0026486.jpg,0.0991,NV
ISIC_0029179.jpg,0.2622,NV
ISIC_0032822.jpg,0.1799,NV
ISIC_0032677.jpg,0.3125,NV
ISIC_0029252.jpg,0.451,NV
ISIC_0024327.jpg,0.2796,NV
ISIC_0033108.jpg,0.2146,NV
ISIC_0034230.jpg,0.2324,NV
ISIC_0026552.jpg,0.1684,NV
ISIC_0031572.jpg,0.4492,NV
ISIC_0031757.jpg,0.2695,NV
ISIC_0032274.jpg,0.1857,NV
ISIC_0031064.jpg,0.0347,NV
ISIC_0030101.jpg,0.138,NV
ISIC_0025109.jpg,0.5343,NV
ISIC_0030941.jpg,0.1725,NV
ISIC_0033887.jpg,0.1417,NV
ISIC_0027857.jpg,0.1584,NV
ISIC_0034041.jpg,0.202,NV
ISIC_0026932.jpg,0.3412,NV
ISIC_0024421.jpg,0.3508,NV
ISIC_0030400.jpg,0.2449,NV
ISIC_0031934.jpg,0.0171,NV
ISIC_0025806.jpg,0.3114,NV
ISIC_0034310.jpg,0.3285,NV
ISIC_0029403.jpg,0.1487,NV
ISIC_0024941.jpg,0.1361,NV
ISIC_0029579.jpg,0.2264,NV
ISIC_0029408.jpg,0.0886,NV
ISIC_0026998.jpg,0.0835,NV
ISIC_0032584.jpg,0.1093,NV
ISIC_0027288.jpg,0.1846,NV
ISIC_0026125.jpg,0.2591,NV
ISIC_0025289.jpg,0.1741,NV
ISIC_0026495.jpg,0.1346,NV
ISIC_0024397.jpg,0.4784,NV
ISIC_0024974.jpg,0.1989,NV
ISIC_0033954.jpg,0.1297,NV
ISIC_0031970.jpg,0.1967,NV
ISIC_0029871.jpg,0.3682,NV
ISIC_0031854.jpg,0.4099,NV
ISIC_0031022.jpg,0.6094,NV
ISIC_0029156.jpg,0.2279,NV
ISIC_0026403.jpg,0.8453,NV
ISIC_0024534.jpg,0.6132,NV
ISIC_0030802.jpg,0.502,NV
ISIC_0027000.jpg,0.2202,NV
ISIC_0028784.jpg,0.7982,NV
ISIC_0027830.jpg,0.1634,NV
ISIC_0025853.jpg,0.4,NV
ISIC_0032747.jpg,0.141,NV
ISIC_0025956.jpg,0.5984,NV
ISIC_0024507.jpg,0.2317,NV
ISIC_0033406.jpg,0.1478,NV
ISIC_0027315.jpg,0.0985,NV
ISIC_0024444.jpg,0.1825,NV
ISIC_0032912.jpg,0.1473,NV
ISIC_0032236.jpg,0.0826,NV
ISIC_0032495.jpg,0.6065,NV
ISIC_0027926.jpg,0.3595,NV
ISIC_0029838.jpg,0.228,NV
ISIC_0030361.jpg,0.4336,NV
ISIC_0034273.jpg,0.0725,NV
ISIC_0032884.jpg,0.1728,NV
ISIC_0031625.jpg,0.1448,NV
ISIC_0024574.jpg,0.1318,NV
ISIC_0033389.jpg,0.1407,NV
ISIC_0031176.jpg,0.5833,NV
ISIC_0027731.jpg,0.4076,NV
ISIC_0033585.jpg,0.434,NV
ISIC_0033407.jpg,0.0707,NV
ISIC_0032548.jpg,0.0397,NV
ISIC_0032107.jpg,0.4967,NV
ISIC_0029196.jpg,0.882,NV
ISIC_0028447.jpg,0.314,NV
ISIC_0025579.jpg,0.1105,NV
ISIC_0025692.jpg,0.2536,NV
ISIC_0030178.jpg,0.2764,NV
ISIC_0026951.jpg,0.178,NV
ISIC_0031595.jpg,0.1982,NV
ISIC_0027714.jpg,0.0293,NV
ISIC_0031885.jpg,0.039,NV
ISIC_0031524.jpg,0.1509,NV
ISIC_0032387.jpg,0.3239,NV
ISIC_0026195.jpg,0.4605,NV
ISIC_0029211.jpg,0.296,NV
ISIC_0026771.jpg,0.152,NV
ISIC_0031244.jpg,0.0442,NV
ISIC_0032165.jpg,0.2682,NV
ISIC_0029657.jpg,0.3383,NV
ISIC_0034146.jpg,0.0188,NV
ISIC_0030748.jpg,0.3296,NV
ISIC_0031438.jpg,0.1587,NV
ISIC_0030120.jpg,0.3598,NV
ISIC_0027572.jpg,0.3228,NV
ISIC_0032370.jpg,0.1402,NV
ISIC_0024790.jpg,0.229,NV
ISIC_0027016.jpg,0.3078,NV
ISIC_0029804.jpg,0.179,NV
ISIC_0027847.jpg,0.0194,NV
ISIC_0031606.jpg,0.2026,NV
ISIC_0029944.jpg,0.2326,NV
ISIC_0031448.jpg,0.1042,NV
ISIC_0029104.jpg,0.0097,NV
ISIC_0033718.jpg,0.6116,NV
ISIC_0028713.jpg,0.3415,NV
ISIC_0030269.jpg,0.201,NV
ISIC_0025455.jpg,0.5874,NV
ISIC_0028832.jpg,0.285,NV
ISIC_0030786.jpg,0.0553,NV
ISIC_0029865.jpg,0.3365,NV
ISIC_0025424.jpg,0.1807,NV
ISIC_0034285.jpg,0.3689,NV
ISIC_0028526.jpg,0.3008,NV
ISIC_0025325.jpg,0.5215,NV
ISIC_0031589.jpg,0.5431,NV
ISIC_0026701.jpg,0.413,NV
ISIC_0025082.jpg,0.2774,NV
ISIC_0031887.jpg,0.0348,NV
ISIC_0031014.jpg,0.0516,NV
ISIC_0025116.jpg,0.1991,NV
ISIC_0028345.jpg,0.3676,NV
ISIC_0026218.jpg,0.0164,NV
ISIC_0030326.jpg,0.137,NV
ISIC_0033421.jpg,0.1159,NV
ISIC_0024860.jpg,0.1741,NV
ISIC_0031458.jpg,0.2373,NV
ISIC_0027213.jpg,0.2778,NV
ISIC_0029046.jpg,0.1194,NV
ISIC_0030082.jpg,0.3493,NV
ISIC_0028775.jpg,0.6698,NV
ISIC_0027591.jpg,0.183,NV
ISIC_0026338.jpg,0.7047,NV
ISIC_0024837.jpg,0.0804,NV
ISIC_0029246.jpg,0.2897,NV
ISIC_0027834.jpg,0.4187,NV
ISIC_0031042.jpg,0.1176,NV
ISIC_0026589.jpg,0.1479,NV
ISIC_0024798.jpg,0.0157,NV
ISIC_0028453.jpg,0.0897,NV
ISIC_0027223.jpg,0.4672,NV
ISIC_0031483.jpg,0.0978,NV
ISIC_0028945.jpg,0.0443,NV
ISIC_0029482.jpg,0.3603,NV
ISIC_0031503.jpg,0.9443,NV
ISIC_0029069.jpg,0.1863,NV
ISIC_0026019.jpg,0.6189,NV
ISIC_0027304.jpg,0.1275,NV
ISIC_0028813.jpg,0.2911,NV
ISIC_0032521.jpg,0.099,NV
ISIC_0026079.jpg,0.2393,NV
ISIC_0026445.jpg,0.1083,NV
ISIC_0028902.jpg,0.2129,NV
ISIC_0029684.jpg,0.2052,NV
ISIC_0030708.jpg,0.1054,NV
ISIC_0033836.jpg,0.039,NV
ISIC_0029953.jpg,0.3717,NV
ISIC_0029164.jpg,0.0989,NV
ISIC_0027879.jpg,0.2885,NV
ISIC_0027070.jpg,0.1251,NV
ISIC_0028803.jpg,0.015,NV
ISIC_0032706.jpg,0.2148,NV
ISIC_0032131.jpg,0.484,NV
ISIC_0033374.jpg,0.1146,NV
ISIC_0032969.jpg,0.1354,NV
ISIC_0031847.jpg,0.0763,NV
ISIC_0030196.jpg,0.2019,NV
ISIC_0033292.jpg,0.1265,NV
ISIC_0027468.jpg,0.2125,NV
ISIC_0034288.jpg,0.0626,NV
ISIC_0034187.jpg,0.5851,NV
ISIC_0025400.jpg,0.0732,NV
ISIC_0025114.jpg,0.1801,NV
ISIC_0030161.jpg,0.0881,NV
ISIC_0033249.jpg,0.2163,NV
ISIC_0031794.jpg,0.1955,NV
ISIC_0031338.jpg,0.1851,NV
ISIC_0031525.jpg,0.2489,NV
ISIC_0030024.jpg,0.2794,NV
ISIC_0030232.jpg,0.1215,NV
ISIC_0030439.jpg,0.6931,NV
ISIC_0029463.jpg,0.1691,NV
ISIC_0025284.jpg,0.2282,NV
ISIC_0027867.jpg,0.0694,NV
ISIC_0024778.jpg,0.1366,NV
ISIC_0030892.jpg,0.0501,NV
ISIC_0029955.jpg,0.1698,NV
ISIC_0028716.jpg,0.4654,NV
ISIC_0024735.jpg,0.2219,NV
ISIC_0029561.jpg,0.2764,NV
ISIC_0033714.jpg,0.2966,NV
ISIC_0025022.jpg,0.4437,NV
ISIC_0028297.jpg,0.2842,NV
ISIC_0026284.jpg,0.0853,NV
ISIC_0032855.jpg,0.0196,NV
ISIC_0029429.jpg,0.3943,NV
ISIC_0027418.jpg,0.0672,NV
ISIC_0026858.jpg,0.1137,NV
ISIC_0030393.jpg,0.3296,NV
ISIC_0032379.jpg,0.0127,NV
ISIC_0026509.jpg,0.3638,NV
ISIC_0026049.jpg,0.2757,NV
ISIC_0029122.jpg,0.3546,NV
ISIC_0033517.jpg,0.0659,NV
ISIC_0031979.jpg,0.3235,NV
ISIC_0028492.jpg,0.1596,NV
ISIC_0027699.jpg,0.2277,NV
ISIC_0028950.jpg,0.1281,NV
ISIC_0031194.jpg,0.1656,NV
ISIC_0024405.jpg,0.133,NV
ISIC_0026478.jpg,0.1698,NV
ISIC_0030619.jpg,0.2352,NV
ISIC_0033434.jpg,0.1603,NV
ISIC_0033220.jpg,0.2061,NV
ISIC_0026004.jpg,0.2064,NV
ISIC_0027479.jpg,0.0894,NV
ISIC_0029998.jpg,0.1534,NV
ISIC_0031412.jpg,0.0231,NV
ISIC_0025440.jpg,0.4036,NV
ISIC_0028060.jpg,0.1924,NV
ISIC_0028105.jpg,0.4409,NV
ISIC_0030453.jpg,0.0539,NV
ISIC_0028933.jpg,0.4374,NV
ISIC_0025006.jpg,0.2295,NV
ISIC_0026274.jpg,0.3617,NV
ISIC_0028428.jpg,0.5711,NV
ISIC_0024657.jpg,0.127,NV
ISIC_0026370.jpg,0.2044,NV
ISIC_0029959.jpg,0.1316,NV
ISIC_0029994.jpg,0.6425,NV
ISIC_0030702.jpg,0.4144,NV
ISIC_0029629.jpg,0.1061,NV
ISIC_0030790.jpg,0.1655,NV
ISIC_0029280.jpg,0.4787,NV
ISIC_0025496.jpg,0.177,NV
ISIC_0028534.jpg,0.132,NV
ISIC_0025295.jpg,0.2004,NV
ISIC_0032543.jpg,0.2996,NV
ISIC_0028454.jpg,0.2401,NV
ISIC_0029407.jpg,0.2055,NV
ISIC_0032161.jpg,0.1444,NV
ISIC_0025202.jpg,0.1617,NV
ISIC_0030357.jpg,0.3518,NV
ISIC_0028363.jpg,0.1381,NV
ISIC_0027212.jpg,0.6153,NV
ISIC_0032953.jpg,0.0159,NV
ISIC_0027634.jpg,0.1289,NV
ISIC_0033347.jpg,0.063,NV
ISIC_0033155.jpg,0.2923,NV
ISIC_0025320.jpg,0.1622,NV
ISIC_0034241.jpg,0.1989,NV
ISIC_0025741.jpg,0.1385,NV
ISIC_0032549.jpg,0.3023,NV
ISIC_0024308.jpg,0.37,NV
ISIC_0028884.jpg,0.0075,NV
ISIC_0031628.jpg,0.2867,NV
ISIC_0032900.jpg,0.3057,NV
ISIC_0027541.jpg,0.3154,NV
ISIC_0029658.jpg,0.1334,NV
ISIC_0030736.jpg,0.1453,NV
ISIC_0029867.jpg,0.1661,NV
ISIC_0027922.jpg,0.3008,NV
ISIC_0026234.jpg,0.0503,NV
ISIC_0029808.jpg,0.1785,NV
ISIC_0030900.jpg,0.0466,NV
ISIC_0026894.jpg,0.0763,NV
ISIC_0029595.jpg,0.3431,NV
ISIC_0027284.jpg,0.1449,NV
ISIC_0027732.jpg,0.1266,NV
ISIC_0028740.jpg,0.4265,NV
ISIC_0030296.jpg,0.1521,NV
ISIC_0032221.jpg,0.0438,NV
ISIC_0025101.jpg,0.4646,NV
ISIC_0032871.jpg,0.2023,NV
ISIC_0027880.jpg,0.2703,NV
ISIC_0027674.jpg,0.2155,NV
ISIC_0027849.jpg,0.172,NV
ISIC_0030492.jpg,0.5465,NV
ISIC_0029624.jpg,0.2997,NV
ISIC_0032292.jpg,0.1311,NV
ISIC_0033380.jpg,0.3258,NV
ISIC_0032183.jpg,0.0439,NV
ISIC_0030872.jpg,0.1679,NV
ISIC_0030069.jpg,0.3576,NV
ISIC_0028292.jpg,0.8103,NV
ISIC_0029966.jpg,0.1055,NV
ISIC_0027866.jpg,0.566,NV
ISIC_0026078.jpg,0.2418,NV
ISIC_0030550.jpg,0.2011,NV
ISIC_0024670.jpg,0.0872,NV
ISIC_0032033.jpg,0.0699,NV
ISIC_0025072.jpg,0.2952,NV
ISIC_0030762.jpg,0.2709,NV
ISIC_0030156.jpg,0.1045,NV
ISIC_0030449.jpg,0.2947,NV
ISIC_0027614.jpg,0.0798,NV
ISIC_0024660.jpg,0.0955,NV
ISIC_0027048.jpg,0.0835,NV
ISIC_0030632.jpg,0.3355,NV
ISIC_0029137.jpg,0.1532,NV
ISIC_0033916.jpg,0.0427,NV
ISIC_0030585.jpg,0.0709,NV
ISIC_0034084.jpg,0.1637,NV
ISIC_0031928.jpg,0.1351,NV
ISIC_0026451.jpg,0.5128,NV
ISIC_0032817.jpg,0.062,NV
ISIC_0028686.jpg,0.1459,NV
ISIC_0029888.jpg,0.2657,NV
ISIC_0027460.jpg,0.1361,NV
ISIC_0025207.jpg,0.0998,NV
ISIC_0031304.jpg,0.1103,NV
ISIC_0034148.jpg,0.0917,NV
ISIC_0024559.jpg,0.3868,NV
ISIC_0032889.jpg,0.2792,NV
ISIC_0031469.jpg,0.0608,NV
ISIC_0034111.jpg,0.2229,NV
ISIC_0030225.jpg,0.6631,NV
ISIC_0029264.jpg,0.1671,NV
ISIC_0029205.jpg,0.2065,NV
